Id,Taxonsorteringsordning,Valideringsstatus,Rödlistade,Artnamn,Vetenskapligt namn,Auktor,Antal,Enhet,Ålder/stadium,Kön,Aktivitet,Längd,Vikt,Metod,Huvudlokal,Lokalnamn,Ostkoordinat,Nordkoordinat,Noggrannhet,Diffusion,Län,Kommun,Provins,Församling,Externid,Startdatum,Starttid,Slutdatum,Sluttid,Kommentar,Privat kommentar,Ej återfunnen,Osäker artbestämning,Bestämningsmetod,Ospontan,Biotop,Biotopbeskrivning,Substrat,Vetenskapligt Substratnamn,Beskrivning,Substrat,Antal substrat,Substratbeskrivning,Djup min,Djup max,Höjd min,Höjd max,Publik samling,Privat samling,Samlingsnummer,Samlingsbeskrivning,Artbestämd av,Bestämningsår,Bekräftad av,Bekräftelseår,Redigeringsansvarig,Rapportör,Observatörer,DNA sekvens,Projektnamn,Area
6875134,90777,Ovaliderad,,Säterfryle,Luzula multiflora subsp. frigida,(Buchenau) V. I. Krecz.,noterad,,,,,,,,,Lillfjäten syd,1352564,6876529,100,0,Dalarna,Älvdalen,Dalarna,Idre,,2012-07-23,,2013-07-23,,,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Ulla-Britt Andersson,Ulla-Britt Andersson,"Thomas Gunnarsson, Ulla-Britt Andersson",,,1
16993251,90777,Ovaliderad,,Säterfryle,Luzula multiflora subsp. frigida,(Buchenau) V. I. Krecz.,noterad,,,,,,,,,"Högvålen, V om",1350602,6908981,50,0,Jämtland,Härjedalen,Härjedalen,Tännäs,,2012-06-26,,2012-06-26,,,,False,False,,False,,dikeskant,,,,,,,,,,,, ,,,,,,,Bo Eriksson,Bo Eriksson,Bo Eriksson,,,1
55179381,90777,Ovaliderad,,Säterfryle,Luzula multiflora subsp. frigida,(Buchenau) V. I. Krecz.,noterad, , , ,,,,,,"Lillfjäten, betesmark",1352232,6877067,100,0,Dalarna,Älvdalen,Dalarna,Idre,,2015-06-05,,2015-06-05,,,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Urban Gunnarsson,Urban Gunnarsson,Urban Gunnarsson,,,1
55805161,90777,Ovaliderad,,Säterfryle,Luzula multiflora subsp. frigida,(Buchenau) V. I. Krecz.,noterad, , , ,,,,,,"Lillfjäten, S om",1352543,6876556,25,0,Dalarna,Älvdalen,Dalarna,Idre,,2015-07-03,,2015-07-03,,,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Henrik Weibull,Henrik Weibull,"Hans Gardfjell, Åsa Hagner, Henrik Weibull",,,1
56720932,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 17C4i,1342555,6922555,2500,0,Jämtland,Härjedalen,Härjedalen,Tännäs,,1965-01-01,,1994-12-31,,,,False,False,,False,,Kalfjäll,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,1
62277035,90778,Ovaliderad,,Vanlig ängsfryle,Luzula multiflora subsp. multiflora,,noterad,,,,,,,,,Fjätervåla & stugbyn,1352500,6872500,2500,0,Dalarna,Älvdalen,Dalarna,Idre,,1994-08-04,,1994-08-04,,Dalafloran [596]   Dabs fjällinv.,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Inge Palmqvist,Inge Palmqvist,"Berndt Carrington, Jan Edelsjö, Lennart Bratt",,Dalaflorans databas,1
62277219,90778,Ovaliderad,,Vanlig ängsfryle,Luzula multiflora subsp. multiflora,,noterad,,,,,,,,,N om Fjätbodarna längs Lill-Fjätan,1351500,6885500,1000,0,Dalarna,Älvdalen,Dalarna,Idre,,1994-08-06,,1994-08-06,,Dalafloran [597]   Dabs fjällinv.,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Inge Palmqvist,Inge Palmqvist,"Berndt Carrington, Jan Edelsjö, Lennart Bratt",,Dalaflorans databas,1
62285457,90778,Ovaliderad,,Vanlig ängsfryle,Luzula multiflora subsp. multiflora,,noterad,,,,,,,,,1.5 km S Fjätbodarna,1351500,6883500,1000,0,Dalarna,Älvdalen,Dalarna,Idre,,1994-08-06,,1994-08-06,,Dalafloran [646]   Dabs fjällinv.,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Inge Palmqvist,Inge Palmqvist,"Berndt Carrington, Jan Edelsjö, Lennart Bratt",,Dalaflorans databas,1
56721108,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 16D1i,1392555,6857555,2500,0,Jämtland,Härjedalen,Härjedalen,Lillhärdal,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,2
56721109,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 16D1h,1387555,6857555,2500,0,Jämtland,Härjedalen,Härjedalen,Lillhärdal,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,2
56721114,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 16D0f,1377555,6852555,2500,0,Jämtland,Härjedalen,Härjedalen,Lillhärdal,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,2
56721182,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 16E0c,1412555,6852555,2500,0,Jämtland,Härjedalen,Härjedalen,Lillhärdal,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,2
56721190,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 15E9c,1412555,6847555,2500,0,Jämtland,Härjedalen,Härjedalen,Lillhärdal,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,2
56721196,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 15E7c,1412555,6837555,2500,0,Jämtland,Härjedalen,Härjedalen,Lillhärdal,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,2
62279884,90778,Ovaliderad,,Vanlig ängsfryle,Luzula multiflora subsp. multiflora,,noterad,,,,,,,,,"Fjätan , V om Kryptjärn",1365500,6844500,1000,0,Dalarna,Älvdalen,Dalarna,Särna,,1992-01-01,,1992-12-31,,Dalafloran [603]   Dabs fjällinv.,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Inge Palmqvist,Inge Palmqvist,"Jan Edelsjö, Lennart Bratt",,Dalaflorans databas,2
62280070,90778,Ovaliderad,,Vanlig ängsfryle,Luzula multiflora subsp. multiflora,,noterad,,,,,,,,,Hornbergets O-brant samt myrar nedom till Kimbäcken ( krysslista ),1367500,6842500,2500,0,Dalarna,Älvdalen,Dalarna,Särna,,1992-01-01,,1992-12-31,,Dalafloran [604]   Dabs fjällinv.,,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Inge Palmqvist,Inge Palmqvist,"Jan Edelsjö, Lennart Bratt",,Dalaflorans databas,2
62474102,90778,Ovaliderad,,Vanlig ängsfryle,Luzula multiflora subsp. multiflora,,noterad,,,,,,,,,Ulvsjön,1414150,6832750,500,0,Dalarna,Mora,Dalarna,Mora,,1996-01-01,,1997-12-31,,Dalafloran [372]   Naturskyddsförenings i nv. av Ansjovarden-Stopån 1986-87   [Björnramen],,False,False,,False,,,,,,,,,,,,,, ,,,,,,,Inge Palmqvist,Inge Palmqvist,Bengt Oldhammer,,Dalaflorans databas,2
56721012,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 17D1j,1397555,6907555,2500,0,Jämtland,Härjedalen,Härjedalen,Linsell,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,3
56721127,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 16E8b,1407555,6892555,2500,0,Jämtland,Härjedalen,Härjedalen,Sveg,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,3
56721134,90776,Ovaliderad,,Ängsfryle,Luzula multiflora,(Ehrh.) Lej.,noterad,,,,,,,,,Ruta 16E7d,1417555,6887555,2500,0,Jämtland,Härjedalen,Härjedalen,Sveg,,1965-01-01,,1994-12-31,,,,False,False,,False,,Skogsmark,,,,,,,,,,,, ,,,,,,,Staffan Åström,Staffan Åström,Bengt Danielsson,,Härjedalens kärlväxtflora 1994,3